drug_name;dose;infusion_time;dosing_interval;n_intervals;VD_kg;t.5;protein_binding;formulation;meassure_at;bioavailability;weight;resolution;pk_pd_index;MIC
Cefotetan;1000;0,5;12;2;0,19;4,00;0,80;iv;SS;0,0;70;100;Time>MIC;2,000
Cefoxitin;2000;0,5;8;3;0,23;0,80;0,72;iv;SS;0,0;70;100;Time>MIC;2,000
Cefpirome;1000;0,5;12;2;0,30;2,00;0,10;iv;SS;0,0;70;100;Time>MIC;8,000
Cefpodoxime;200;0,5;12;2;0,32;2,50;0,40;po;SS;46,0;70;100;Time>MIC;8,000
Cefprozil;500;0,5;12;2;0,22;1,50;0,36;po;SS;95,0;70;100;Time>MIC;2,000
Ceftaroline;600;0,5;12;2;0,29;2,70;0,20;iv;SS;0,0;70;100;Time>MIC;8,000
Ceftazidime;1000;0,5;8;3;0,24;1,90;0,10;iv;SS;0,0;70;100;Time>MIC;8,000
Ceftazidime_avibactam;2000;0,5;8;3;0,24;1,90;0,10;iv;SS;0,0;70;100;Time>MIC;8,000
Ceftibuten;400;0,5;24;1;0,17;2,50;0,65;po;SS;80,0;70;100;Time>MIC;8,000
Ceftizoxime;1000;0,5;8;3;0,34;1,70;0,30;iv;SS;0,0;70;100;Time>MIC;8,000
Ceftobiprol;500;0,5;8;3;0,26;3,30;0,16;iv;SS;0,0;70;100;Time>MIC;8,000
Ceftolozan_tazobactam;1000;0,5;12;2;0,19;3,10;0,19;iv;SS;0,0;70;100;Time>MIC;8,000
Ceftriaxone;2000;0,5;24;1;0,11;8,00;0,90;iv;SS;100,0;70;100;Time>MIC;8,000
Cefuroxime;1500;0,5;8;3;0,19;1,50;0,42;iv;SS;52,0;70;100;Time>MIC;4,000
Cephalexin;500;0,5;6;4;0,34;1,00;0,10;po;SS;90,0;70;100;Time>MIC;2,000
Chloramphenicol;1500;0,5;6;4;0,80;4,10;0,38;iv;SS;95,0;70;100;Unknown;8,000
Ciprofloxacin;500;0,5;12;2;2,40;4,00;0,30;po;SS;70,0;70;100;24-AUC;1,000
Clarithromycin;500;0,5;12;2;4,00;6,00;0,68;po;SS;50,0;70;100;24-AUC;1,000
Clindamycin;300;0,5;8;3;1,10;2,40;0,91;po;SS;90,0;70;100;24-AUC;1,000
Cloxacillin;1000;0,5;6;4;0,10;0,50;0,95;iv;SS;100,0;70;100;Time>MIC;0,500
Colistin;100;1,0;8;33;0,17;9,15;0,50;iv;SS;0,0;70;100;24-AUC;0,125
Dalbavancin;1500;0,5;24;1;0,11;202,00;0,97;iv;SD;0,0;70;100;24-AUC;1,000
Daptomycin;350;0,5;24;1;0,10;8,50;0,92;iv;SS;0,0;70;100;24-AUC;1,000
Delafloxacin;450;0,5;12;2;1,10;6,35;0,84;po;SS;59,0;70;100;24-AUC;1,000
Dicloxacillin;1000;0,5;6;4;0,10;0,70;0,98;po;SS;37,0;70;100;Time>MIC;0,500
Doripenem;500;0,5;8;3;0,24;1,00;0,08;iv;SS;0,0;70;100;Time>MIC;0,500
Doxycycline;100;0,5;12;2;1,34;18,00;0,93;po;SS;90,0;70;100;24-AUC;0,125
Eravacycline;70;1,0;12;2;4,60;20,00;0,85;iv;SS;90,0;70;100;24-AUC;0,125
Ertapenem;1000;0,5;24;1;0,12;4,00;0,95;iv;SS;0,0;70;100;Time>MIC;0,500
Erythromycin;500;0,5;12;2;0,60;3,00;0,72;po;SS;33,0;70;100;24-AUC;1,000
Fidaxomicin;200;0,5;12;2;0,20;2,00;0,90;po;SS;5,0;70;100;Unknown;1,000
Flucloxacillin;1000;0,5;6;4;0,15;0,75;0,95;po;SS;50,0;70;100;Time>MIC;0,500
Fosfomycin;8000;0,5;8;3;0,30;2,90;0,10;iv;SS;0,0;70;100;24-AUC;1,000
Fucidic_acid;500;0,5;8;3;0,30;15,00;0,97;iv;SS;91,0;70;100;Unknown;1,000
Gatifloxacin;400;0,5;24;1;1,80;7,50;0,96;po;SS;59,0;70;100;24-AUC;1,000
Gemifloxacin;320;0,5;24;1;1,80;7,00;0,64;po;SS;71,0;70;100;24-AUC;1,000
Gentamycin;350;0,5;24;1;0,26;2,50;0,05;iv;SS;100,0;70;100;Cmax-MIC ratio;0,250
Imipenem;500;0,5;6;4;0,28;1,00;0,20;iv;SS;0,0;70;100;Time>MIC;0,500
Kanamycin;500;0,5;24;1;0,26;2,50;0,05;iv;SS;100,0;70;100;Cmax-MIC ratio;0,250
Lefamulin;600;0,5;12;2;1,23;8,00;0,96;po;SS;25,0;70;100;24-AUC;1,000
Levofloxacin;750;0,5;24;1;3,49;7,00;0,32;iv;SS;99,0;70;100;24-AUC;1,000
Lincomycin;600;0,5;8;3;1,00;5,40;0,73;iv;SS;0,0;70;100;24-AUC;1,000
Linezolid;600;0,5;12;2;0,64;5,00;0,31;po;SS;100,0;70;100;24-AUC;1,000
Loracarbef;400;0,5;12;2;0,30;1,20;0,25;po;SS;90,0;70;100;Time>MIC;2,000
Meropenem;1000;0,5;8;3;0,28;1,00;0,02;iv;SS;0,0;70;100;Time>MIC;0,500
Metronidazole;500;0,5;8;3;0,73;10,00;0,20;po;SS;100,0;70;100;24-AUC;1,000
Minocycline;100;1,0;12;2;1,39;16,00;0,20;iv;SS;34,5;70;100;24-AUC;0,125
Moxifloxacin;400;0,5;24;1;2,20;12,00;0,40;iv;SS;89,0;70;100;24-AUC;0,250
Nafcillin;2000;0,5;4;6;0,39;0,75;0,92;iv;SS;100,0;70;100;Time>MIC;0,500
Neomycin;1050;0,5;24;1;0,26;2,50;0,05;iv;SD;2,0;70;100;Cmax-MIC ratio;0,250
Norfloxacin;400;0,5;12;2;1,70;3,50;0,13;po;SS;35,0;70;100;24-AUC;1,000
Ofloxacin;400;0,5;12;2;1,75;7,00;0,32;po;SS;98,0;70;100;24-AUC;1,000
Omadacycline;100;0,5;24;1;2,71;16,15;0,76;iv;SS;50,0;70;100;24-AUC;0,125
Oritavancin;1200;3,0;24;1;1,25;245,00;0,85;iv;SD;0,0;70;100;24-AUC;1,000
Oxacillin;2000;0,5;4;6;0,40;0,60;0,92;iv;SS;0,0;70;100;Time>MIC;0,500
Phenoxymethylpenicillin;1200;0,5;6;4;0,35;0,50;0,65;po;SS;66,0;70;100;Time>MIC;0,125
Piperacillin;4000;0,5;6;4;0,24;1,00;0,16;iv;SS;0,0;70;100;Time>MIC;0,500
Piperacillin_tazobactam;4000;0,5;6;4;0,24;1,00;0,16;iv;SS;0,0;70;100;Time>MIC;0,500
Pristinamycin;1000;0,5;8;3;0,01;2,83;0,00;iv;SS;0,0;70;100;24-AUC;0,125
Prulifloxacin;600;0,5;24;1;17,60;11,40;0,45;po;SS;99,0;70;100;24-AUC;1,000
Quinupristin_Dalfopristin;525;0,5;12;2;0,45;0,70;0,00;iv;SS;0,0;70;100;24-AUC;0,125
Rifampicin;600;1,0;12;2;0,65;3,25;0,80;po;SS;80,0;70;100;24-AUC;0,125
Sarecycline;100;0,5;24;1;1,35;21,50;0,69;iv;SS;50,0;70;100;24-AUC;0,125
Secnidazole;2000;0,5;24;1;0,71;13,00;0,12;po;SS;48,0;70;100;Unknown;1,000
Tedizolid;200;1,0;24;1;1,05;12,00;0,80;iv;SS;91,0;70;100;24-AUC;1,000
Teicoplanin;420;1,0;24;1;1,25;85,00;0,93;iv;SS;0,0;70;100;24-AUC;1,000
Telavancin;750;1,0;24;1;0,13;8,10;0,90;iv;SD;0,0;70;100;24-AUC;1,000
Telithromycin;800;0,5;24;1;2,90;10,00;0,65;po;SS;57,0;70;100;24-AUC;1,000
Temocillin;2000;0,5;12;2;0,20;4,00;0,78;iv;SS;0,0;70;100;Time>MIC;0,500
Tetracycline;500;0,5;6;4;1,30;9,00;0,43;iv;SS;50,0;70;100;24-AUC;0,125
Tigecyclin;50;0,5;12;2;8,00;42,00;0,80;iv;SS;0,0;70;100;24-AUC;1,000
Tinidazole;2000;0,5;24;1;0,60;17,00;0,05;po;SS;48,0;70;100;Unknown;1,000
Tobramycin;350;0,5;24;1;0,26;2,50;0,05;iv;SS;100,0;70;100;Cmax-MIC ratio;0,250
Trimethoprim;100;0,5;12;2;0,21;11,00;0,44;po;SS;80,0;70;100;Unknown;0,500
Trimethoprim_sulfamethoxazol;1600;0,5;6;4;1,57;9,00;0,70;po;SS;80,0;70;100;Unknown;0,500
Vancomycin;1000;1,0;24;1;0,70;5,00;0,55;iv;SS;0,0;70;100;24-AUC;1,000
